Run	Time	Name	X pos	Y pos
0	180.04	Bee067	17.20	12.85
0	180.04	Bee066	21.37	13.19
0	180.04	Bee065	28.35	10.75
0	180.04	Bee064	30.27	0.43
0	180.04	Bee063	19.74	19.87
0	180.04	Bee062	45.86	16.57
0	180.04	Bee061	48.30	19.11
0	180.04	Bee060	2.51	15.05
0	180.04	Bee059	25.56	13.52
0	180.04	Bee058	16.97	12.48
0	180.04	Bee057	15.41	7.83
0	180.04	Bee056	16.65	10.49
0	180.04	Bee055	18.94	19.43
0	180.04	Bee054	17.10	20.03
0	180.04	Bee053	15.67	15.88
0	180.04	Bee052	15.97	18.97
0	180.04	Bee051	13.32	5.30
0	180.04	Bee050	21.84	13.90
0	180.04	Bee049	16.07	9.80
0	180.04	Bee048	43.35	17.54
0	180.04	Bee047	22.70	15.19
0	180.04	Bee046	46.51	18.09
0	180.04	Bee045	44.38	17.39
0	180.04	Bee044	43.65	15.83
0	180.04	Bee043	42.63	22.67
0	180.04	Bee042	4.28	1.55
0	180.04	Bee041	18.64	11.16
0	180.04	Bee040	2.55	13.73
0	180.04	Bee039	45.97	16.63
0	180.04	Bee038	18.09	18.05
0	180.04	Bee037	21.93	10.20
0	180.04	Bee036	24.26	17.30
0	180.04	Bee035	40.08	18.03
0	180.04	Bee034	44.20	13.45
0	180.04	Bee033	40.35	17.16
0	180.04	Bee032	40.66	15.80
0	180.04	Bee031	18.04	12.34
0	180.04	Bee030	29.16	24.16
0	180.04	Bee029	44.46	15.50
0	180.04	Bee028	20.55	8.41
0	180.04	Bee027	9.86	0.79
0	180.04	Bee026	7.80	16.09
0	180.04	Bee025	3.22	10.75
0	180.04	Bee024	23.60	12.25
0	180.04	Bee023	43.20	14.09
0	180.04	Bee022	40.48	20.58
0	180.04	Bee021	22.35	10.97
0	180.04	Bee020	25.80	12.39
0	180.04	Bee019	42.29	15.09
0	180.04	Bee018	41.60	12.32
0	180.04	Bee017	37.37	12.80
0	180.04	Bee016	18.28	8.80
0	180.04	Bee015	17.49	10.20
0	180.04	Bee014	19.95	10.74
0	180.04	Bee013	41.35	14.99
0	180.04	Bee012	35.43	23.41
0	180.04	Bee011	20.20	11.88
0	180.04	Bee010	16.66	8.46
0	180.04	Bee009	41.98	15.86
0	180.04	Bee008	43.39	20.01
0	180.04	Bee007	10.14	0.89
0	180.04	Bee006	40.09	13.83
0	180.04	Bee005	3.56	1.04
0	180.04	Bee004	22.12	11.85
0	180.04	Bee003	20.19	8.42
0	180.04	Bee002	42.65	15.98
0	180.04	Bee001	23.85	11.08
0	180.04	Bee000	48.11	20.17
0	240.04	Bee099	15.45	11.35
0	240.04	Bee098	42.63	9.78
0	240.04	Bee097	1.92	5.87
0	240.04	Bee096	15.75	8.79
0	240.04	Bee095	25.83	20.57
0	240.04	Bee094	50.63	18.52
0	240.04	Bee093	43.33	17.51
0	240.04	Bee092	43.44	14.29
0	240.04	Bee091	38.93	15.88
0	240.04	Bee090	17.83	8.64
0	240.04	Bee089	13.15	8.55
0	240.04	Bee088	40.82	3.24
